uid,companyId,agent,validBet,score,add_time,gameName,gameId,roundId,currency_rate
1038095,5032,1797652,1.2861780977605561,-0.8360157635443615,2024-07-29 23:09:14,麻將胡了2,903,gfg_903101_1722265754129_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:10:15,麻將胡了2,903,gfg_903101_1722265815362_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:10:22,麻將胡了2,903,gfg_903101_1722265821895_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.1575602879845006,2024-07-29 23:10:31,麻將胡了2,903,gfg_903101_1722265830944_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:10:59,麻將胡了2,903,gfg_903101_1722265859603_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:11:27,麻將胡了2,903,gfg_903101_1722265887553_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:11:31,麻將胡了2,903,gfg_903101_1722265891662_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:11:35,麻將胡了2,903,gfg_903101_1722265894775_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-0.6430890488802781,2024-07-29 23:11:38,麻將胡了2,903,gfg_903101_1722265897823_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:11:57,麻將胡了2,903,gfg_903101_1722265917142_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:12:00,麻將胡了2,903,gfg_903101_1722265920094_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:12:03,麻將胡了2,903,gfg_903101_1722265923015_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-0.5144712391042224,2024-07-29 23:12:20,麻將胡了2,903,gfg_903101_1722265939968_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:12:37,麻將胡了2,903,gfg_903101_1722265957516_50065,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:12:44,麻將胡了2,803,1726964073803101466,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.1575602879845006,2024-07-29 23:13:10,麻將胡了2,903,gfg_903101_1722265989906_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,78.13531943895379,2024-07-29 23:15:37,麻將胡了2,903,gfg_903101_1722266137214_50065,7.774973013
3532111,40240,4607576,21.6921010166437,20.607495965811516,2024-07-29 23:17:30,新看四张抢庄牛牛,126,gfg_126101_1722266229356_49713,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:17:44,麻將胡了2,903,gfg_903101_1722266263840_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:18:00,麻將胡了2,903,gfg_903101_1722266279803_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:18:12,麻將胡了2,903,gfg_903101_1722266291243_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:18:15,麻將胡了2,903,gfg_903101_1722266294552_50065,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:18:23,麻將胡了2,803,1726302246803101778,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 23:18:26,麻將胡了2,903,gfg_903101_1722266305565_50065,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:18:35,麻將胡了2,803,1729314246803101878,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:49:03,超级王牌,320,gfg_320101_1722264542820_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:49:19,超级王牌,320,gfg_320101_1722264558738_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5787801439922503,2024-07-29 22:49:20,超级王牌,320,gfg_320101_1722264560035_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:49:31,超级王牌,320,gfg_320101_1722264570780_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:49:38,超级王牌,320,gfg_320101_1722264578021_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:49:51,超级王牌,320,gfg_320101_1722264591347_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:49:52,超级王牌,320,gfg_320101_1722264592627_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,37.07408366794803,2024-07-29 22:49:54,超级王牌,320,gfg_320101_1722264593997_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:19,超级王牌,320,gfg_320101_1722264619849_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:22,超级王牌,320,gfg_320101_1722264622447_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:25,超级王牌,320,gfg_320101_1722264624964_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:27,超级王牌,320,gfg_320101_1722264627488_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:48,超级王牌,320,gfg_320101_1722264648617_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:50:57,超级王牌,320,gfg_320101_1722264657647_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:51:12,超级王牌,320,gfg_320101_1722264672475_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:51:34,超级王牌,320,gfg_320101_1722264694099_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:51:37,麻將胡了2,803,1720697073803101143,0.13829919
529015,5003,1733158,12.0,-12.0,2024-07-29 22:52:13,新看四张抢庄牛牛,126,gfg_126102_1722264710813_49652,1.0
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:52:30,麻將胡了2,803,1725749073803101835,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:52:49,超级王牌,320,gfg_320101_1722264769171_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:53:16,超级王牌,320,gfg_320101_1722264796190_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:53:43,超级王牌,320,gfg_320101_1722264823749_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5466256915482364,2024-07-29 22:54:03,超级王牌,320,gfg_320101_1722264843122_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:54:09,超级王牌,320,gfg_320101_1722264849362_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:54:17,超级王牌,320,gfg_320101_1722264857880_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:54:24,超级王牌,320,gfg_320101_1722264864217_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:54:30,麻將胡了2,803,1729870073803101609,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:55:03,超级王牌,320,gfg_320101_1722264903248_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5787801439922503,2024-07-29 22:55:08,超级王牌,320,gfg_320101_1722264908307_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:55:14,超级王牌,320,gfg_320101_1722264914279_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,147.78186343268789,2024-07-29 22:55:20,超级王牌,320,gfg_320101_1722264920593_50038,7.774973013
529015,5003,1733158,60.0,57.0,2024-07-29 22:56:33,新看四张抢庄牛牛,126,gfg_126103_1722264973069_49672,1.0
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:56:58,超级王牌,320,gfg_320101_1722265018176_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:56:59,超级王牌,320,gfg_320101_1722265019397_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:57:08,超级王牌,320,gfg_320101_1722265028219_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:57:11,超级王牌,320,gfg_320101_1722265030772_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:57:56,麻將胡了2,803,1726076073803101301,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.5787801439922503,2024-07-29 22:57:59,超级王牌,320,gfg_320101_1722265079018_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,0.9324791208764032,2024-07-29 22:58:25,超级王牌,320,gfg_320101_1722265104944_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:58:29,麻將胡了2,803,1725109073803101382,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.3738330643874344,2024-07-29 22:58:33,麻將胡了2,803,1723112073803101943,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.48231678666020855,2024-07-29 22:58:42,超级王牌,320,gfg_320101_1722265122464_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:02,超级王牌,320,gfg_320101_1722265142164_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:05,超级王牌,320,gfg_320101_1722265144694_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:21,超级王牌,320,gfg_320101_1722265160895_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-0.5784560271104987,2024-07-29 22:59:23,麻將胡了2,803,1729163073803101547,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:25,超级王牌,320,gfg_320101_1722265164664_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:59:40,麻將胡了2,803,1729180073803101281,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:59,超级王牌,320,gfg_320101_1722265199089_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:38,超级王牌,320,gfg_320101_1722265237638_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:53,超级王牌,320,gfg_320101_1722265253474_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5466256915482364,2024-07-29 23:01:11,超级王牌,320,gfg_320101_1722265270624_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:01:35,超级王牌,320,gfg_320101_1722265294833_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5144712391042224,2024-07-29 23:01:36,超级王牌,320,gfg_320101_1722265296068_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:01:42,超级王牌,320,gfg_320101_1722265302297_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:01:46,超级王牌,320,gfg_320101_1722265306037_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.5787801439922503,2024-07-29 23:02:47,超级王牌,320,gfg_320101_1722265367382_50038,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:03:15,麻將胡了2,803,1723395073803101711,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:03:26,麻將胡了2,803,1721406073803101781,0.13829919
3534356,40056,2797610,0.6430890488802781,-0.48231678666020855,2024-07-29 23:03:27,超级王牌,320,gfg_320101_1722265407668_50038,7.774973013
3534356,40056,2797610,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:51,超级王牌,320,gfg_320101_1722265431156_50038,7.774973013
3534356,40056,2797610,1.0289424782084449,-1.0289424782084449,2024-07-29 23:03:56,超级王牌,320,gfg_320101_1722265436144_50038,7.774973013
3534356,40056,2797610,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:44,超级王牌,320,gfg_320101_1722265484402_50038,7.774973013
3534356,40056,2797610,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:50,超级王牌,320,gfg_320101_1722265490218_50038,7.774973013
3534356,40056,2797610,1.2861780977605561,-1.2861780977605561,2024-07-29 23:04:56,超级王牌,320,gfg_320101_1722265496444_50038,7.774973013
3534439,40240,4607576,2.8922801355524936,-1.735368081331496,2024-07-29 23:05:52,麻將胡了2,803,1725551073803101679,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.603052121997244,2024-07-29 23:06:58,麻將胡了2,803,1727618073803101425,0.13829919
3534439,40240,4607576,2.8922801355524936,-1.735368081331496,2024-07-29 23:07:30,麻將胡了2,803,1722649073803101949,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:07:36,麻將胡了2,803,1723655073803101922,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.313824108441995,2024-07-29 23:07:51,麻將胡了2,803,1722671073803101471,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:07:59,麻將胡了2,803,1720678073803101621,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:08:18,麻將胡了2,803,1721697073803101763,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:08:59,麻將胡了2,803,1722739073803101021,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:09:47,麻將胡了2,803,1728786073803101839,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.603052121997244,2024-07-29 23:09:50,麻將胡了2,803,1725790073803101131,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:10:41,麻將胡了2,803,1723841073803101409,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.0245960948867454,2024-07-29 23:10:48,麻將胡了2,803,1724848073803101671,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.16921010166437,2024-07-29 23:11:02,麻將胡了2,803,1720862073803101185,0.13829919
3534439,40240,4607576,2.8922801355524936,36.008887687628544,2024-07-29 23:12:47,麻將胡了2,803,1723967073803101449,0.13829919
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:48:58,超级王牌,320,gfg_320101_1722264538423_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.11575602879845005,2024-07-29 22:49:03,超级王牌,320,gfg_320101_1722264542685_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1028942478208445,2024-07-29 22:49:15,超级王牌,320,gfg_320101_1722264555646_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:49:23,超级王牌,320,gfg_320101_1722264562948_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:49:28,超级王牌,320,gfg_320101_1722264568443_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:50:01,超级王牌,320,gfg_320101_1722264601149_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:50:07,超级王牌,320,gfg_320101_1722264606935_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:50:18,超级王牌,320,gfg_320101_1722264618814_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,2.7395593482299847,2024-07-29 22:51:04,超级王牌,320,gfg_320101_1722264664699_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:51:52,超级王牌,320,gfg_320101_1722264712554_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:53:00,超级王牌,320,gfg_320101_1722264780215_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:53:44,超级王牌,320,gfg_320101_1722264824176_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:53:47,超级王牌,320,gfg_320101_1722264826898_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:54:28,超级王牌,320,gfg_320101_1722264868080_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:54:38,超级王牌,320,gfg_320101_1722264878216_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.07717068586563336,2024-07-29 22:54:43,超级王牌,320,gfg_320101_1722264883780_49859,7.774973013
529015,5003,1733158,30.0,-30.0,2024-07-29 22:55:05,新看四张抢庄牛牛,126,gfg_126103_1722264884623_49665,1.0
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:55:13,超级王牌,320,gfg_320101_1722264913499_49859,7.774973013
3341248,5032,1797652,0.1286178097760556,-0.1286178097760556,2024-07-29 22:55:55,超级王牌,320,gfg_320101_1722264955759_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:57:28,麻將胡了2,803,1727047073803101840,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:57:53,麻將胡了2,803,1726072073803101868,0.13829919
3341248,5032,1797652,0.1286178097760556,17.131892262170606,2024-07-29 22:58:21,超级王牌,320,gfg_320101_1722265101219_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:11,超级王牌,320,gfg_320101_1722265151127_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 22:59:46,超级王牌,320,gfg_320101_1722265186386_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:21,超级王牌,320,gfg_320101_1722265221229_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:24,超级王牌,320,gfg_320101_1722265224009_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:00:33,超级王牌,320,gfg_320101_1722265232769_49859,7.774973013
3341248,5032,1797652,0.2572356195521112,-0.2572356195521112,2024-07-29 23:01:07,超级王牌,320,gfg_320101_1722265266589_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:01:21,超级王牌,320,gfg_320101_1722265280614_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,31.06120106091743,2024-07-29 23:01:54,超级王牌,320,gfg_320101_1722265314214_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 23:02:52,麻將胡了2,803,1729372073803101016,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:02:55,超级王牌,320,gfg_320101_1722265375826_49859,7.774973013
3534439,40240,4607576,1.4461400677762468,-0.28922801355524935,2024-07-29 23:02:55,麻將胡了2,803,1726375073803101376,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:12,超级王牌,320,gfg_320101_1722265392802_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:28,超级王牌,320,gfg_320101_1722265408307_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:31,超级王牌,320,gfg_320101_1722265410947_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:03:33,超级王牌,320,gfg_320101_1722265413826_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.5787801439922503,2024-07-29 23:03:58,超级王牌,320,gfg_320101_1722265438207_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:04:45,超级王牌,320,gfg_320101_1722265484938_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6109345964362641,2024-07-29 23:05:31,超级王牌,320,gfg_320101_1722265530798_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,0.9646335733204171,2024-07-29 23:07:14,超级王牌,320,gfg_320101_1722265633511_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:20,超级王牌,320,gfg_320101_1722265639550_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:07:58,超级王牌,320,gfg_320101_1722265678369_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:08:01,超级王牌,320,gfg_320101_1722265681472_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,15.144747101130548,2024-07-29 23:08:54,超级王牌,320,gfg_320101_1722265734224_49859,7.774973013
3534439,40240,4607576,2.8922801355524936,8.67684040665748,2024-07-29 23:09:57,麻將胡了2,803,1727797073803101332,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.32154452444013903,2024-07-29 23:10:51,超级王牌,320,gfg_320101_1722265851658_49859,7.774973013
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:10:58,麻將胡了2,803,1729858073803101532,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:11:08,麻將胡了2,803,1722868073803101236,0.13829919
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:11:27,超级王牌,320,gfg_320101_1722265886697_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:11:43,超级王牌,320,gfg_320101_1722265903238_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.2572356195521112,2024-07-29 23:12:17,超级王牌,320,gfg_320101_1722265937408_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.5787801439922503,2024-07-29 23:12:26,超级王牌,320,gfg_320101_1722265946027_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,2.4437383857450565,2024-07-29 23:13:28,超级王牌,320,gfg_320101_1722266008051_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,49.292775596673316,2024-07-29 23:13:54,超级王牌,320,gfg_320101_1722266034568_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,0.8038613111003475,2024-07-29 23:15:45,超级王牌,320,gfg_320101_1722266144468_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:16:05,超级王牌,320,gfg_320101_1722266165915_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:16:21,超级王牌,320,gfg_320101_1722266180309_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:17:08,超级王牌,320,gfg_320101_1722266227154_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.6430890488802781,2024-07-29 23:17:31,超级王牌,320,gfg_320101_1722266250133_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,7.845686396339392,2024-07-29 23:18:22,超级王牌,320,gfg_320101_1722266302026_49859,7.774973013
3341248,5032,1797652,0.6430890488802781,-0.41800788177218073,2024-07-29 23:18:42,超级王牌,320,gfg_320101_1722266321934_49859,7.774973013
730073,5009,1760602,20.0,-20.0,2024-07-29 22:49:24,免佣百家乐,29,lb_29102_1722264547_1,1.0
730073,5009,1760602,120.0,120.0,2024-07-29 22:50:21,免佣百家乐,29,lb_29102_1722264605_1,1.0
3442591,5069,2010892,28.922801355524932,-28.922801355524932,2024-07-29 22:52:07,抢庄牌九,22,oz_22101_1722264700_1,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:52:22,麻將胡了2,803,1724742073803101733,0.13829919
730073,5009,1760602,5.0,-5.0,2024-07-29 22:55:09,免佣百家乐,29,lb_29102_1722264893_1,1.0
730073,5009,1760602,10.0,-10.0,2024-07-29 22:57:06,免佣百家乐,29,lb_29102_1722265009_1,1.0
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:57:42,麻將胡了2,803,1722061073803101977,0.13829919
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:57:45,麻將胡了2,803,1720065073803101353,0.13829919
730073,5009,1760602,0.0,0.0,2024-07-29 22:58:03,免佣百家乐,29,lb_29102_1722265066_1,1.0
3534439,40240,4607576,1.4461400677762468,-1.4461400677762468,2024-07-29 22:59:37,麻將胡了2,803,1721176073803101797,0.13829919
730073,5009,1760602,70.0,50.0,2024-07-29 22:59:58,免佣百家乐,29,lb_29102_1722265181_1,1.0
3534439,40240,4607576,1.4461400677762468,11.78604155237641,2024-07-29 23:00:00,麻將胡了2,803,1727199073803101623,0.13829919
730073,5009,1760602,80.0,-80.0,2024-07-29 23:02:23,免佣百家乐,29,lb_29102_1722265325_1,1.0
3534439,40240,4607576,2.8922801355524936,10.990664515099475,2024-07-29 23:07:20,麻將胡了2,803,1721640073803101003,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:08:11,麻將胡了2,803,1725691073803101366,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:09:22,麻將胡了2,803,1723762073803101087,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.4584381152196197,2024-07-29 23:09:25,麻將胡了2,803,1721765073803101324,0.13829919
3534439,40240,4607576,2.8922801355524936,-2.8922801355524936,2024-07-29 23:10:13,麻將胡了2,803,1729812073803101827,0.13829919
1038095,5032,1797652,1.2861780977605561,-1.0932513830964727,2024-07-29 22:49:39,麻將胡了2,903,gfg_903101_1722264579189_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:49:45,麻將胡了2,903,gfg_903101_1722264585112_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:49:55,麻將胡了2,903,gfg_903101_1722264595127_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:12,麻將胡了2,903,gfg_903101_1722264672137_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:15,麻將胡了2,903,gfg_903101_1722264675265_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.1575602879845006,2024-07-29 22:51:18,麻將胡了2,903,gfg_903101_1722264678426_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:34,麻將胡了2,903,gfg_903101_1722264694096_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:51:37,麻將胡了2,903,gfg_903101_1722264697196_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:52:07,麻將胡了2,903,gfg_903101_1722264727024_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-0.7717068586563337,2024-07-29 22:52:10,麻將胡了2,903,gfg_903101_1722264729977_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2861780977605561,2024-07-29 22:52:19,麻將胡了2,903,gfg_903101_1722264739239_50065,7.774973013
1038095,5032,1797652,1.2861780977605561,-1.2218691928725283,2024-07-29 22:52:32,麻將胡了2,903,gfg_903101_1722264751929_50065,7.774973013
